# Orientation data file - Sat Oct 02 20:52:34 - min reliable 7
# ../mkd /home/dfisher/pisces2 /home/dfisher/pisces2/final_long_list
# 18 distances, 10 angles

ALA ALA

# a1 < 30, a2 < 30

20 -0.137 	# ((382692 / 1529238) / (80769768 / 370101436))

# a1 > 90, a2 30-90

3   0.000 	# ((0 / 1529238) / (146 / 370101436)) ?
4   0.647 	# ((15 / 1529238) / (6932 / 370101436))
5   0.655 	# ((299 / 1529238) / (139316 / 370101436))
6   0.735 	# ((1251 / 1529238) / (631610 / 370101436))
7   0.486 	# ((1551 / 1529238) / (610420 / 370101436))
8  -0.170 	# ((1492 / 1529238) / (304662 / 370101436))
9   0.268 	# ((2185 / 1529238) / (691082 / 370101436))
10  0.340 	# ((3017 / 1529238) / (1026204 / 370101436))
11  0.417 	# ((3610 / 1529238) / (1325786 / 370101436))
12  0.190 	# ((3879 / 1529238) / (1135604 / 370101436))
13  0.263 	# ((4270 / 1529238) / (1344584 / 370101436))
14  0.269 	# ((4662 / 1529238) / (1476732 / 370101436))
15  0.337 	# ((4974 / 1529238) / (1685858 / 370101436))
16  0.313 	# ((5156 / 1529238) / (1707046 / 370101436))
17  0.288 	# ((5495 / 1529238) / (1774316 / 370101436))
18  0.256 	# ((5671 / 1529238) / (1772366 / 370101436))
19  0.278 	# ((6016 / 1529238) / (1922464 / 370101436))
20  0.270 	# ((167330 / 1529238) / (53044862 / 370101436))

# a1 30-90, a2 > 90

3   0.000 	# ((4 / 1529238) / (576 / 370101436)) ?
4  -0.605 	# ((57 / 1529238) / (7530 / 370101436))
5  -0.240 	# ((931 / 1529238) / (177296 / 370101436))
6   0.123 	# ((2412 / 1529238) / (660338 / 370101436))
7  -0.165 	# ((3051 / 1529238) / (626024 / 370101436))
8  -0.211 	# ((1505 / 1529238) / (294918 / 370101436))
9  -0.224 	# ((3720 / 1529238) / (719648 / 370101436))
10 -0.142 	# ((4667 / 1529238) / (979496 / 370101436))
11  0.028 	# ((5020 / 1529238) / (1249456 / 370101436))
12 -0.041 	# ((4405 / 1529238) / (1023098 / 370101436))
13 -0.136 	# ((5799 / 1529238) / (1224868 / 370101436))
14 -0.121 	# ((6173 / 1529238) / (1323790 / 370101436))
15 -0.121 	# ((7296 / 1529238) / (1564852 / 370101436))
16 -0.168 	# ((7625 / 1529238) / (1559744 / 370101436))
17 -0.190 	# ((8028 / 1529238) / (1607464 / 370101436))
18 -0.220 	# ((8223 / 1529238) / (1597886 / 370101436))
19 -0.221 	# ((8992 / 1529238) / (1744880 / 370101436))
20 -0.300 	# ((261251 / 1529238) / (46840922 / 370101436))

# a1 30-90, a2 30-90, torsion < 90

3   0.000 	# ((0 / 1529238) / (18 / 370101436)) ?
4   0.000 	# ((3 / 1529238) / (1260 / 370101436)) ?
5  -0.344 	# ((231 / 1529238) / (39616 / 370101436))
6   0.312 	# ((840 / 1529238) / (277776 / 370101436))
7   0.545 	# ((591 / 1529238) / (246584 / 370101436))
8   0.652 	# ((461 / 1529238) / (214222 / 370101436))
9   0.230 	# ((682 / 1529238) / (207826 / 370101436))
10  0.163 	# ((967 / 1529238) / (275398 / 370101436))
11  0.137 	# ((1315 / 1529238) / (364988 / 370101436))
12  0.148 	# ((1251 / 1529238) / (351062 / 370101436))
13  0.115 	# ((1407 / 1529238) / (382062 / 370101436))
14  0.204 	# ((1418 / 1529238) / (421018 / 370101436))
15  0.178 	# ((1677 / 1529238) / (484876 / 370101436))
16  0.109 	# ((1929 / 1529238) / (520474 / 370101436))
17  0.084 	# ((1961 / 1529238) / (515964 / 370101436))
18  0.100 	# ((1970 / 1529238) / (527172 / 370101436))
19  0.163 	# ((2008 / 1529238) / (571806 / 370101436))
20  0.125 	# ((56484 / 1529238) / (15483400 / 370101436))

# a1 30-90, a2 30-90, torsion > 90

3   0.000 	# ((0 / 1529238) / (14 / 370101436)) ?
4   0.000 	# ((6 / 1529238) / (862 / 370101436)) ?
5  -0.775 	# ((225 / 1529238) / (25076 / 370101436))
6  -0.236 	# ((470 / 1529238) / (89824 / 370101436))
7  -0.056 	# ((437 / 1529238) / (100004 / 370101436))
8  -0.047 	# ((462 / 1529238) / (106724 / 370101436))
9  -0.075 	# ((677 / 1529238) / (151952 / 370101436))
10  0.068 	# ((953 / 1529238) / (246814 / 370101436))
11  0.170 	# ((1167 / 1529238) / (334718 / 370101436))
12  0.061 	# ((1339 / 1529238) / (344280 / 370101436))
13  0.147 	# ((1328 / 1529238) / (372292 / 370101436))
14  0.145 	# ((1400 / 1529238) / (391686 / 370101436))
15  0.158 	# ((1580 / 1529238) / (447686 / 370101436))
16  0.143 	# ((1700 / 1529238) / (474698 / 370101436))
17  0.113 	# ((1867 / 1529238) / (505662 / 370101436))
18  0.074 	# ((2022 / 1529238) / (526946 / 370101436))
19  0.101 	# ((2136 / 1529238) / (572140 / 370101436))
20  0.111 	# ((55935 / 1529238) / (15125180 / 370101436))

ALA SER

# a1 < 30, a2 < 30

3   0.000 	# ((0 / 1817445) / (0 / 370101436)) ?
4   0.000 	# ((0 / 1817445) / (122 / 370101436)) ?
5   0.000 	# ((0 / 1817445) / (1588 / 370101436)) ?
6   0.178 	# ((50 / 1817445) / (12168 / 370101436))
7  -0.652 	# ((499 / 1817445) / (52960 / 370101436))
8   0.461 	# ((275 / 1817445) / (88776 / 370101436))
9   0.778 	# ((259 / 1817445) / (114804 / 370101436))
10  0.474 	# ((393 / 1817445) / (128594 / 370101436))
11  0.276 	# ((503 / 1817445) / (134942 / 370101436))
12  0.254 	# ((499 / 1817445) / (130958 / 370101436))
13  0.256 	# ((488 / 1817445) / (128320 / 370101436))
14  0.036 	# ((613 / 1817445) / (129466 / 370101436))
15 -0.015 	# ((689 / 1817445) / (138222 / 370101436))
16 -0.052 	# ((782 / 1817445) / (151212 / 370101436))
17  0.039 	# ((779 / 1817445) / (164956 / 370101436))
18  0.062 	# ((828 / 1817445) / (179444 / 370101436))
19  0.068 	# ((870 / 1817445) / (189614 / 370101436))
20  0.074 	# ((21263 / 1817445) / (4664118 / 370101436))

# a1 < 30, a2 30-90

3   0.000 	# ((0 / 1817445) / (0 / 370101436)) ?
4   0.000 	# ((0 / 1817445) / (500 / 370101436)) ?
5   0.043 	# ((50 / 1817445) / (10626 / 370101436))
6  -0.738 	# ((621 / 1817445) / (60444 / 370101436))
7   0.050 	# ((538 / 1817445) / (115150 / 370101436))
8   0.699 	# ((337 / 1817445) / (138088 / 370101436))
9   0.220 	# ((650 / 1817445) / (164860 / 370101436))
10 -0.043 	# ((1074 / 1817445) / (209460 / 370101436))
11  0.040 	# ((1208 / 1817445) / (255908 / 370101436))
12  0.098 	# ((1250 / 1817445) / (280682 / 370101436))
13  0.002 	# ((1433 / 1817445) / (292434 / 370101436))
14 -0.041 	# ((1580 / 1817445) / (308812 / 370101436))
15 -0.070 	# ((1785 / 1817445) / (338880 / 370101436))
16 -0.124 	# ((2029 / 1817445) / (364816 / 370101436))
17 -0.096 	# ((2097 / 1817445) / (387910 / 370101436))
18 -0.123 	# ((2295 / 1817445) / (413216 / 370101436))
19 -0.119 	# ((2438 / 1817445) / (440650 / 370101436))
20 -0.049 	# ((58561 / 1817445) / (11350584 / 370101436))

# a1 < 30, a2 90+

3   0.000 	# ((0 / 1817445) / (0 / 370101436)) ?
4   0.000 	# ((0 / 1817445) / (908 / 370101436)) ?
5   0.016 	# ((66 / 1817445) / (13662 / 370101436))
6  -0.632 	# ((478 / 1817445) / (51716 / 370101436))
7  -0.093 	# ((392 / 1817445) / (72736 / 370101436))
8  -0.252 	# ((709 / 1817445) / (112222 / 370101436))
9  -0.544 	# ((1563 / 1817445) / (184690 / 370101436))
10 -0.458 	# ((2413 / 1817445) / (310700 / 370101436))
11 -0.267 	# ((2552 / 1817445) / (397924 / 370101436))
12 -0.157 	# ((2575 / 1817445) / (448284 / 370101436))
13 -0.205 	# ((2898 / 1817445) / (480792 / 370101436))
14 -0.227 	# ((3165 / 1817445) / (513834 / 370101436))
15 -0.258 	# ((3464 / 1817445) / (545184 / 370101436))
16 -0.258 	# ((3571 / 1817445) / (561812 / 370101436))
17 -0.286 	# ((3742 / 1817445) / (572478 / 370101436))
18 -0.298 	# ((3929 / 1817445) / (594052 / 370101436))
19 -0.336 	# ((4348 / 1817445) / (632936 / 370101436))
20 -0.270 	# ((111260 / 1817445) / (17287592 / 370101436))

# a1 30-90, a2 < 30

3   0.000 	# ((0 / 1817445) / (0 / 370101436)) ?
4   0.000 	# ((0 / 1817445) / (606 / 370101436)) ?
5  -0.213 	# ((52 / 1817445) / (8562 / 370101436))
6  -0.973 	# ((767 / 1817445) / (59046 / 370101436))
7   0.006 	# ((603 / 1817445) / (123588 / 370101436))
8   0.630 	# ((378 / 1817445) / (144506 / 370101436))
9   0.342 	# ((585 / 1817445) / (167740 / 370101436))
10  0.094 	# ((971 / 1817445) / (217268 / 370101436))
11  0.142 	# ((1178 / 1817445) / (276596 / 370101436))
12  0.310 	# ((1090 / 1817445) / (302620 / 370101436))
13  0.269 	# ((1174 / 1817445) / (312974 / 370101436))
14  0.138 	# ((1403 / 1817445) / (328088 / 370101436))
15  0.078 	# ((1628 / 1817445) / (358474 / 370101436))
16  0.089 	# ((1747 / 1817445) / (389004 / 370101436))
17  0.135 	# ((1771 / 1817445) / (412930 / 370101436))
18  0.113 	# ((1942 / 1817445) / (442724 / 370101436))
19  0.134 	# ((2027 / 1817445) / (472112 / 370101436))
20  0.159 	# ((51803 / 1817445) / (12362602 / 370101436))

# a1 > 90, a2 < 30

3   0.000 	# ((0 / 1817445) / (0 / 370101436)) ?
4   0.000 	# ((0 / 1817445) / (642 / 370101436)) ?
5   0.280 	# ((32 / 1817445) / (8624 / 370101436))
6  -0.492 	# ((381 / 1817445) / (47452 / 370101436))
7   0.137 	# ((335 / 1817445) / (78254 / 370101436))
8   0.094 	# ((492 / 1817445) / (110046 / 370101436))
9  -0.096 	# ((993 / 1817445) / (183774 / 370101436))
10  0.086 	# ((1563 / 1817445) / (346828 / 370101436))
11  0.354 	# ((1685 / 1817445) / (488840 / 370101436))
12  0.424 	# ((1800 / 1817445) / (560290 / 370101436))
13  0.379 	# ((2018 / 1817445) / (600328 / 370101436))
14  0.340 	# ((2200 / 1817445) / (629588 / 370101436))
15  0.275 	# ((2439 / 1817445) / (653982 / 370101436))
16  0.276 	# ((2492 / 1817445) / (668756 / 370101436))
17  0.301 	# ((2465 / 1817445) / (678300 / 370101436))
18  0.256 	# ((2670 / 1817445) / (702618 / 370101436))
19  0.260 	# ((2834 / 1817445) / (748262 / 370101436))
20  0.306 	# ((77261 / 1817445) / (21363436 / 370101436))

# a1 > 90, a2 > 90

3   0.000 	# ((1 / 1817445) / (3496 / 370101436)) ?
4   0.027 	# ((9686 / 1817445) / (2027074 / 370101436))
5   0.750 	# ((316 / 1817445) / (136168 / 370101436))
6   0.101 	# ((4990 / 1817445) / (1123876 / 370101436))
7   0.234 	# ((2382 / 1817445) / (613256 / 370101436))
8  -0.005 	# ((2242 / 1817445) / (454388 / 370101436))
9   0.080 	# ((4415 / 1817445) / (973564 / 370101436))
10  0.120 	# ((4886 / 1817445) / (1121962 / 370101436))
11  0.043 	# ((5819 / 1817445) / (1237222 / 370101436))
12 -0.016 	# ((7062 / 1817445) / (1414642 / 370101436))
13 -0.037 	# ((9266 / 1817445) / (1818220 / 370101436))
14 -0.052 	# ((11595 / 1817445) / (2240672 / 370101436))
15 -0.003 	# ((12087 / 1817445) / (2453592 / 370101436))
16 -0.038 	# ((12730 / 1817445) / (2496218 / 370101436))
17 -0.029 	# ((13346 / 1817445) / (2640200 / 370101436))
18 -0.036 	# ((13690 / 1817445) / (2688652 / 370101436))
19 -0.029 	# ((14196 / 1817445) / (2809344 / 370101436))
20 -0.025 	# ((406816 / 1817445) / (80769768 / 370101436))

# a1 > 90, a2 30-90

3   0.000 	# ((0 / 1817445) / (146 / 370101436)) ?
4   0.062 	# ((32 / 1817445) / (6932 / 370101436))
5  -0.118 	# ((770 / 1817445) / (139316 / 370101436))
6  -0.181 	# ((3718 / 1817445) / (631610 / 370101436))
7   0.164 	# ((2544 / 1817445) / (610420 / 370101436))
8   0.061 	# ((1408 / 1817445) / (304662 / 370101436))
9  -0.047 	# ((3556 / 1817445) / (691082 / 370101436))
10  0.143 	# ((4369 / 1817445) / (1026204 / 370101436))
11  0.159 	# ((5551 / 1817445) / (1325786 / 370101436))
12  0.214 	# ((4502 / 1817445) / (1135604 / 370101436))
13  0.182 	# ((5506 / 1817445) / (1344584 / 370101436))
14  0.192 	# ((5986 / 1817445) / (1476732 / 370101436))
15  0.142 	# ((7180 / 1817445) / (1685858 / 370101436))
16  0.139 	# ((7297 / 1817445) / (1707046 / 370101436))
17  0.143 	# ((7554 / 1817445) / (1774316 / 370101436))
18  0.139 	# ((7571 / 1817445) / (1772366 / 370101436))
19  0.117 	# ((8396 / 1817445) / (1922464 / 370101436))
20  0.183 	# ((217008 / 1817445) / (53044862 / 370101436))

# a1 30-90, a2 > 90

3   0.000 	# ((0 / 1817445) / (576 / 370101436)) ?
4   0.114 	# ((33 / 1817445) / (7530 / 370101436))
5  -0.120 	# ((982 / 1817445) / (177296 / 370101436))
6   0.006 	# ((3222 / 1817445) / (660338 / 370101436))
7  -0.066 	# ((3284 / 1817445) / (626024 / 370101436))
8  -0.219 	# ((1803 / 1817445) / (294918 / 370101436))
9  -0.342 	# ((4976 / 1817445) / (719648 / 370101436))
10 -0.159 	# ((5637 / 1817445) / (979496 / 370101436))
11 -0.111 	# ((6859 / 1817445) / (1249456 / 370101436))
12 -0.116 	# ((5641 / 1817445) / (1023098 / 370101436))
13 -0.181 	# ((7206 / 1817445) / (1224868 / 370101436))
14 -0.171 	# ((7715 / 1817445) / (1323790 / 370101436))
15 -0.181 	# ((9213 / 1817445) / (1564852 / 370101436))
16 -0.203 	# ((9386 / 1817445) / (1559744 / 370101436))
17 -0.208 	# ((9714 / 1817445) / (1607464 / 370101436))
18 -0.211 	# ((9688 / 1817445) / (1597886 / 370101436))
19 -0.220 	# ((10673 / 1817445) / (1744880 / 370101436))
20 -0.176 	# ((274199 / 1817445) / (46840922 / 370101436))

# a1 30-90, a2 30-90, torsion < 90

3   0.000 	# ((0 / 1817445) / (18 / 370101436)) ?
4  -0.123 	# ((7 / 1817445) / (1260 / 370101436))
5  -0.389 	# ((287 / 1817445) / (39616 / 370101436))
6  -0.147 	# ((1580 / 1817445) / (277776 / 370101436))
7   0.581 	# ((677 / 1817445) / (246584 / 370101436))
8   0.632 	# ((559 / 1817445) / (214222 / 370101436))
9   0.025 	# ((995 / 1817445) / (207826 / 370101436))
10 -0.159 	# ((1585 / 1817445) / (275398 / 370101436))
11  0.095 	# ((1630 / 1817445) / (364988 / 370101436))
12  0.062 	# ((1620 / 1817445) / (351062 / 370101436))
13  0.103 	# ((1693 / 1817445) / (382062 / 370101436))
14  0.034 	# ((1999 / 1817445) / (421018 / 370101436))
15 -0.015 	# ((2417 / 1817445) / (484876 / 370101436))
16 -0.052 	# ((2693 / 1817445) / (520474 / 370101436))
17  0.007 	# ((2517 / 1817445) / (515964 / 370101436))
18 -0.016 	# ((2631 / 1817445) / (527172 / 370101436))
19 -0.032 	# ((2898 / 1817445) / (571806 / 370101436))
20  0.027 	# ((73979 / 1817445) / (15483400 / 370101436))

# a1 30-90, a2 30-90, torsion > 90

3   0.000 	# ((0 / 1817445) / (14 / 370101436)) ?
4  -0.503 	# ((7 / 1817445) / (862 / 370101436))
5  -0.980 	# ((328 / 1817445) / (25076 / 370101436))
6  -0.560 	# ((772 / 1817445) / (89824 / 370101436))
7   0.388 	# ((333 / 1817445) / (100004 / 370101436))
8   0.000 	# ((524 / 1817445) / (106724 / 370101436))
9  -0.073 	# ((803 / 1817445) / (151952 / 370101436))
10  0.033 	# ((1173 / 1817445) / (246814 / 370101436))
11  0.108 	# ((1476 / 1817445) / (334718 / 370101436))
12  0.135 	# ((1477 / 1817445) / (344280 / 370101436))
13  0.091 	# ((1670 / 1817445) / (372292 / 370101436))
14  0.037 	# ((1853 / 1817445) / (391686 / 370101436))
15  0.025 	# ((2144 / 1817445) / (447686 / 370101436))
16  0.013 	# ((2300 / 1817445) / (474698 / 370101436))
17 -0.027 	# ((2551 / 1817445) / (505662 / 370101436))
18  0.036 	# ((2495 / 1817445) / (526946 / 370101436))
19 -0.004 	# ((2822 / 1817445) / (572140 / 370101436))
20  0.037 	# ((71606 / 1817445) / (15125180 / 370101436))

ALA THR

# a1 < 30, a2 < 30

3   0.000 	# ((0 / 1746604) / (0 / 370101436)) ?
4   0.000 	# ((0 / 1746604) / (122 / 370101436)) ?
5   0.000 	# ((0 / 1746604) / (1588 / 370101436)) ?
6   0.718 	# ((28 / 1746604) / (12168 / 370101436))
7  -0.646 	# ((477 / 1746604) / (52960 / 370101436))
8  -0.411 	# ((632 / 1746604) / (88776 / 370101436))
9   0.708 	# ((267 / 1746604) / (114804 / 370101436))
10  0.445 	# ((389 / 1746604) / (128594 / 370101436))
11  0.205 	# ((519 / 1746604) / (134942 / 370101436))
12  0.144 	# ((535 / 1746604) / (130958 / 370101436))
13  0.107 	# ((544 / 1746604) / (128320 / 370101436))
14  0.064 	# ((573 / 1746604) / (129466 / 370101436))
15 -0.037 	# ((677 / 1746604) / (138222 / 370101436))
16 -0.035 	# ((739 / 1746604) / (151212 / 370101436))
17 -0.024 	# ((797 / 1746604) / (164956 / 370101436))
18  0.009 	# ((839 / 1746604) / (179444 / 370101436))
19  0.084 	# ((823 / 1746604) / (189614 / 370101436))
20  0.032 	# ((21327 / 1746604) / (4664118 / 370101436))

# a1 < 30, a2 30-90

3   0.000 	# ((0 / 1746604) / (0 / 370101436)) ?
4   0.000 	# ((0 / 1746604) / (500 / 370101436)) ?
5   1.025 	# ((18 / 1746604) / (10626 / 370101436))
6  -0.266 	# ((372 / 1746604) / (60444 / 370101436))
7  -0.387 	# ((800 / 1746604) / (115150 / 370101436))
8   0.071 	# ((607 / 1746604) / (138088 / 370101436))
9   0.341 	# ((553 / 1746604) / (164860 / 370101436))
10 -0.026 	# ((1015 / 1746604) / (209460 / 370101436))
11 -0.118 	# ((1359 / 1746604) / (255908 / 370101436))
12 -0.059 	# ((1405 / 1746604) / (280682 / 370101436))
13 -0.006 	# ((1389 / 1746604) / (292434 / 370101436))
14 -0.074 	# ((1569 / 1746604) / (308812 / 370101436))
15 -0.156 	# ((1870 / 1746604) / (338880 / 370101436))
16 -0.180 	# ((2061 / 1746604) / (364816 / 370101436))
17 -0.178 	# ((2188 / 1746604) / (387910 / 370101436))
18 -0.111 	# ((2180 / 1746604) / (413216 / 370101436))
19 -0.137 	# ((2384 / 1746604) / (440650 / 370101436))
20 -0.085 	# ((58316 / 1746604) / (11350584 / 370101436))

# a1 < 30, a2 90+

3   0.000 	# ((0 / 1746604) / (0 / 370101436)) ?
4   0.000 	# ((0 / 1746604) / (908 / 370101436)) ?
5   0.123 	# ((57 / 1746604) / (13662 / 370101436))
6  -0.783 	# ((534 / 1746604) / (51716 / 370101436))
7  -0.133 	# ((392 / 1746604) / (72736 / 370101436))
8  -0.106 	# ((589 / 1746604) / (112222 / 370101436))
9  -0.503 	# ((1441 / 1746604) / (184690 / 370101436))
10 -0.464 	# ((2332 / 1746604) / (310700 / 370101436))
11 -0.250 	# ((2412 / 1746604) / (397924 / 370101436))
12 -0.205 	# ((2597 / 1746604) / (448284 / 370101436))
13 -0.207 	# ((2791 / 1746604) / (480792 / 370101436))
14 -0.198 	# ((2956 / 1746604) / (513834 / 370101436))
15 -0.255 	# ((3319 / 1746604) / (545184 / 370101436))
16 -0.262 	# ((3444 / 1746604) / (561812 / 370101436))
17 -0.259 	# ((3501 / 1746604) / (572478 / 370101436))
18 -0.269 	# ((3668 / 1746604) / (594052 / 370101436))
19 -0.293 	# ((4005 / 1746604) / (632936 / 370101436))
20 -0.237 	# ((103430 / 1746604) / (17287592 / 370101436))

# a1 30-90, a2 < 30

3   0.000 	# ((0 / 1746604) / (0 / 370101436)) ?
4   0.000 	# ((0 / 1746604) / (606 / 370101436)) ?
5   0.866 	# ((17 / 1746604) / (8562 / 370101436))
6  -0.579 	# ((497 / 1746604) / (59046 / 370101436))
7  -0.466 	# ((929 / 1746604) / (123588 / 370101436))
8   0.275 	# ((518 / 1746604) / (144506 / 370101436))
9   0.432 	# ((514 / 1746604) / (167740 / 370101436))
10  0.093 	# ((934 / 1746604) / (217268 / 370101436))
11  0.073 	# ((1213 / 1746604) / (276596 / 370101436))
12  0.158 	# ((1220 / 1746604) / (302620 / 370101436))
13  0.159 	# ((1260 / 1746604) / (312974 / 370101436))
14  0.082 	# ((1426 / 1746604) / (328088 / 370101436))
15  0.074 	# ((1571 / 1746604) / (358474 / 370101436))
16  0.048 	# ((1749 / 1746604) / (389004 / 370101436))
17  0.043 	# ((1866 / 1746604) / (412930 / 370101436))
18  0.043 	# ((2001 / 1746604) / (442724 / 370101436))
19  0.086 	# ((2044 / 1746604) / (472112 / 370101436))
20  0.117 	# ((51887 / 1746604) / (12362602 / 370101436))

# a1 > 90, a2 < 30

3   0.000 	# ((0 / 1746604) / (0 / 370101436)) ?
4   0.000 	# ((0 / 1746604) / (642 / 370101436)) ?
5   0.000 	# ((6 / 1746604) / (8624 / 370101436)) ?
6  -0.044 	# ((234 / 1746604) / (47452 / 370101436))
7   0.009 	# ((366 / 1746604) / (78254 / 370101436))
8   0.198 	# ((426 / 1746604) / (110046 / 370101436))
9   0.038 	# ((835 / 1746604) / (183774 / 370101436))
10  0.006 	# ((1627 / 1746604) / (346828 / 370101436))
11  0.150 	# ((1985 / 1746604) / (488840 / 370101436))
12  0.257 	# ((2044 / 1746604) / (560290 / 370101436))
13  0.238 	# ((2232 / 1746604) / (600328 / 370101436))
14  0.257 	# ((2298 / 1746604) / (629588 / 370101436))
15  0.196 	# ((2538 / 1746604) / (653982 / 370101436))
16  0.213 	# ((2550 / 1746604) / (668756 / 370101436))
17  0.224 	# ((2558 / 1746604) / (678300 / 370101436))
18  0.239 	# ((2610 / 1746604) / (702618 / 370101436))
19  0.218 	# ((2840 / 1746604) / (748262 / 370101436))
20  0.270 	# ((76974 / 1746604) / (21363436 / 370101436))

# a1 > 90, a2 > 90

3   0.000 	# ((3 / 1746604) / (3496 / 370101436)) ?
4   0.060 	# ((9005 / 1746604) / (2027074 / 370101436))
5   0.399 	# ((431 / 1746604) / (136168 / 370101436))
6   0.073 	# ((4932 / 1746604) / (1123876 / 370101436))
7   0.183 	# ((2411 / 1746604) / (613256 / 370101436))
8  -0.046 	# ((2246 / 1746604) / (454388 / 370101436))
9   0.058 	# ((4334 / 1746604) / (973564 / 370101436))
10  0.085 	# ((4863 / 1746604) / (1121962 / 370101436))
11  0.038 	# ((5622 / 1746604) / (1237222 / 370101436))
12  0.002 	# ((6665 / 1746604) / (1414642 / 370101436))
13 -0.035 	# ((8884 / 1746604) / (1818220 / 370101436))
14 -0.025 	# ((10838 / 1746604) / (2240672 / 370101436))
15 -0.019 	# ((11797 / 1746604) / (2453592 / 370101436))
16 -0.006 	# ((11855 / 1746604) / (2496218 / 370101436))
17 -0.022 	# ((12743 / 1746604) / (2640200 / 370101436))
18 -0.003 	# ((12727 / 1746604) / (2688652 / 370101436))
19  0.009 	# ((13138 / 1746604) / (2809344 / 370101436))
20 -0.005 	# ((382896 / 1746604) / (80769768 / 370101436))

# a1 > 90, a2 30-90

3   0.000 	# ((0 / 1746604) / (146 / 370101436)) ?
4   0.849 	# ((14 / 1746604) / (6932 / 370101436))
5   0.073 	# ((611 / 1746604) / (139316 / 370101436))
6  -0.147 	# ((3454 / 1746604) / (631610 / 370101436))
7   0.173 	# ((2423 / 1746604) / (610420 / 370101436))
8   0.193 	# ((1185 / 1746604) / (304662 / 370101436))
9   0.095 	# ((2966 / 1746604) / (691082 / 370101436))
10  0.108 	# ((4346 / 1746604) / (1026204 / 370101436))
11  0.085 	# ((5745 / 1746604) / (1325786 / 370101436))
12  0.156 	# ((4586 / 1746604) / (1135604 / 370101436))
13  0.145 	# ((5487 / 1746604) / (1344584 / 370101436))
14  0.142 	# ((6047 / 1746604) / (1476732 / 370101436))
15  0.123 	# ((7033 / 1746604) / (1685858 / 370101436))
16  0.120 	# ((7148 / 1746604) / (1707046 / 370101436))
17  0.111 	# ((7493 / 1746604) / (1774316 / 370101436))
18  0.135 	# ((7306 / 1746604) / (1772366 / 370101436))
19  0.100 	# ((8213 / 1746604) / (1922464 / 370101436))
20  0.162 	# ((212928 / 1746604) / (53044862 / 370101436))
