# Orientation data file - Thu Sep 30 10:24:39 - min reliable 7
# ../mkd /home/dfisher/pisces2 /home/dfisher/pisces2/final_short_list
# 18 distances, 10 angles

ALA ALA

# a1 < 30, a2 < 30

4   0.000 	# ((0 / 67144) / (52 / 22209512)) ?
5   0.000 	# ((1 / 67144) / (1046 / 22209512)) ?
6   0.398 	# ((12 / 67144) / (5910 / 22209512))
7   0.030 	# ((29 / 67144) / (9886 / 22209512))
8   0.286 	# ((31 / 67144) / (13646 / 22209512))
9   0.496 	# ((42 / 67144) / (22808 / 22209512))
10  0.576 	# ((78 / 67144) / (45894 / 22209512))
11  0.670 	# ((102 / 67144) / (65938 / 22209512))
12  1.120 	# ((75 / 67144) / (76028 / 22209512))
13  0.897 	# ((97 / 67144) / (78674 / 22209512))
14  0.759 	# ((114 / 67144) / (80572 / 22209512))
15  0.762 	# ((115 / 67144) / (81492 / 22209512))
16  0.856 	# ((102 / 67144) / (79394 / 22209512))
17  0.656 	# ((119 / 67144) / (75838 / 22209512))
18  0.931 	# ((86 / 67144) / (72160 / 22209512))
19  0.884 	# ((90 / 67144) / (72056 / 22209512))
20  0.715 	# ((1015 / 67144) / (686270 / 22209512))

# a1 > 90, a2 > 90

3   0.000 	# ((0 / 67144) / (666 / 22209512)) ?
4  -0.003 	# ((1181 / 67144) / (389536 / 22209512))
5   0.594 	# ((51 / 67144) / (30566 / 22209512))
6  -0.091 	# ((717 / 67144) / (216638 / 22209512))
7   0.249 	# ((259 / 67144) / (109902 / 22209512))
8  -0.096 	# ((247 / 67144) / (74226 / 22209512))
9   0.069 	# ((459 / 67144) / (162592 / 22209512))
10  0.081 	# ((507 / 67144) / (181786 / 22209512))
11  0.087 	# ((521 / 67144) / (188078 / 22209512))
12 -0.005 	# ((616 / 67144) / (202718 / 22209512))
13 -0.071 	# ((822 / 67144) / (253308 / 22209512))
14 -0.029 	# ((990 / 67144) / (318022 / 22209512))
15  0.042 	# ((966 / 67144) / (333278 / 22209512))
16 -0.031 	# ((1017 / 67144) / (326140 / 22209512))
17 -0.091 	# ((1104 / 67144) / (333546 / 22209512))
18 -0.039 	# ((1007 / 67144) / (320208 / 22209512))
19 -0.095 	# ((1074 / 67144) / (322988 / 22209512))
20 -0.125 	# ((11838 / 67144) / (3455222 / 22209512))

# a1 > 90, a2 30-90

3   0.000 	# ((0 / 67144) / (32 / 22209512)) ?
4   0.000 	# ((1 / 67144) / (1204 / 22209512)) ?
5   0.241 	# ((54 / 67144) / (22720 / 22209512))
6  -0.206 	# ((437 / 67144) / (117646 / 22209512))
7   0.368 	# ((244 / 67144) / (116554 / 22209512))
8   0.475 	# ((83 / 67144) / (44148 / 22209512))
9   0.000 	# ((328 / 67144) / (108520 / 22209512))
10  0.335 	# ((358 / 67144) / (165602 / 22209512))
11  0.237 	# ((511 / 67144) / (214156 / 22209512))
12  0.424 	# ((313 / 67144) / (158264 / 22209512))
13  0.274 	# ((437 / 67144) / (190146 / 22209512))
14  0.442 	# ((386 / 67144) / (198566 / 22209512))
15  0.220 	# ((548 / 67144) / (225828 / 22209512))
16  0.232 	# ((525 / 67144) / (218962 / 22209512))
17  0.363 	# ((459 / 67144) / (218288 / 22209512))
18  0.309 	# ((430 / 67144) / (193692 / 22209512))
19  0.277 	# ((471 / 67144) / (205546 / 22209512))
20  0.154 	# ((5315 / 67144) / (2051208 / 22209512))

# a1 30-90, a2 > 90

3   0.000 	# ((0 / 67144) / (108 / 22209512)) ?
4   0.000 	# ((1 / 67144) / (1196 / 22209512)) ?
5  -0.106 	# ((96 / 67144) / (28556 / 22209512))
6   0.002 	# ((362 / 67144) / (119958 / 22209512))
7  -0.027 	# ((367 / 67144) / (118152 / 22209512))
8  -0.249 	# ((162 / 67144) / (41756 / 22209512))
9  -0.413 	# ((520 / 67144) / (113812 / 22209512))
10 -0.162 	# ((554 / 67144) / (155876 / 22209512))
11 -0.032 	# ((619 / 67144) / (198374 / 22209512))
12 -0.041 	# ((436 / 67144) / (138356 / 22209512))
13 -0.279 	# ((677 / 67144) / (169346 / 22209512))
14 -0.253 	# ((662 / 67144) / (169988 / 22209512))
15 -0.210 	# ((762 / 67144) / (204250 / 22209512))
16 -0.227 	# ((731 / 67144) / (192710 / 22209512))
17 -0.278 	# ((759 / 67144) / (190204 / 22209512))
18 -0.293 	# ((676 / 67144) / (166862 / 22209512))
19 -0.317 	# ((745 / 67144) / (179506 / 22209512))
20 -0.350 	# ((7738 / 67144) / (1803256 / 22209512))

# a1 30-90, a2 30-90, torsion < 90

3   0.000 	# ((0 / 67144) / (6 / 22209512)) ?
4   0.000 	# ((0 / 67144) / (184 / 22209512)) ?
5   0.241 	# ((14 / 67144) / (5894 / 22209512))
6  -0.053 	# ((165 / 67144) / (51754 / 22209512))
7   0.725 	# ((70 / 67144) / (47814 / 22209512))
8   1.015 	# ((37 / 67144) / (33782 / 22209512))
9   0.370 	# ((65 / 67144) / (31124 / 22209512))
10  0.461 	# ((74 / 67144) / (38832 / 22209512))
11  0.199 	# ((125 / 67144) / (50450 / 22209512))
12  0.324 	# ((100 / 67144) / (45750 / 22209512))
13  0.393 	# ((104 / 67144) / (50944 / 22209512))
14  0.457 	# ((101 / 67144) / (52784 / 22209512))
15  0.379 	# ((118 / 67144) / (57034 / 22209512))
16  0.081 	# ((164 / 67144) / (58824 / 22209512))
17  0.116 	# ((140 / 67144) / (52000 / 22209512))
18  0.050 	# ((138 / 67144) / (47994 / 22209512))
19  0.137 	# ((131 / 67144) / (49698 / 22209512))
20  0.091 	# ((1365 / 67144) / (494444 / 22209512))

# a1 30-90, a2 30-90, torsion > 90

3   0.000 	# ((0 / 67144) / (0 / 22209512)) ?
4   0.000 	# ((0 / 67144) / (106 / 22209512)) ?
5  -0.079 	# ((10 / 67144) / (3056 / 22209512))
6  -0.365 	# ((56 / 67144) / (12858 / 22209512))
7  -0.222 	# ((52 / 67144) / (13780 / 22209512))
8   0.201 	# ((34 / 67144) / (13754 / 22209512))
9   0.004 	# ((60 / 67144) / (19934 / 22209512))
10  0.151 	# ((85 / 67144) / (32702 / 22209512))
11  0.234 	# ((108 / 67144) / (45158 / 22209512))
12  0.425 	# ((90 / 67144) / (45540 / 22209512))
13  0.093 	# ((128 / 67144) / (46470 / 22209512))
14  0.371 	# ((95 / 67144) / (45542 / 22209512))
15  0.137 	# ((128 / 67144) / (48568 / 22209512))
16  0.172 	# ((128 / 67144) / (50274 / 22209512))
17  0.197 	# ((128 / 67144) / (51552 / 22209512))
18  0.125 	# ((134 / 67144) / (50204 / 22209512))
19  0.239 	# ((123 / 67144) / (51656 / 22209512))
20  0.052 	# ((1356 / 67144) / (472580 / 22209512))

ALA ASP

# a1 < 30, a2 < 30

3   0.000 	# ((0 / 99529) / (0 / 22209512)) ?
4   0.000 	# ((0 / 99529) / (14 / 22209512)) ?
5   0.000 	# ((0 / 99529) / (116 / 22209512)) ?
6  -0.023 	# ((7 / 99529) / (1526 / 22209512))
7   0.119 	# ((27 / 99529) / (6786 / 22209512))
8   1.362 	# ((14 / 99529) / (12200 / 22209512))
9   1.567 	# ((16 / 99529) / (17106 / 22209512))
10  1.274 	# ((24 / 99529) / (19148 / 22209512))
11  0.862 	# ((37 / 99529) / (19550 / 22209512))
12  1.098 	# ((27 / 99529) / (18068 / 22209512))
13  0.823 	# ((32 / 99529) / (16262 / 22209512))
14  0.783 	# ((31 / 99529) / (15142 / 22209512))
15  0.430 	# ((42 / 99529) / (14402 / 22209512))
16  0.625 	# ((35 / 99529) / (14584 / 22209512))
17  0.707 	# ((32 / 99529) / (14478 / 22209512))
18  0.631 	# ((34 / 99529) / (14256 / 22209512))
19  0.574 	# ((36 / 99529) / (14260 / 22209512))
20  0.421 	# ((311 / 99529) / (105736 / 22209512))

# a1 < 30, a2 30-90

3   0.000 	# ((0 / 99529) / (0 / 22209512)) ?
4   0.000 	# ((0 / 99529) / (40 / 22209512)) ?
5   0.000 	# ((4 / 99529) / (1128 / 22209512)) ?
6  -0.155 	# ((43 / 99529) / (8214 / 22209512))
7   0.788 	# ((33 / 99529) / (16200 / 22209512))
8   1.234 	# ((23 / 99529) / (17624 / 22209512))
9   0.471 	# ((58 / 99529) / (20722 / 22209512))
10  0.059 	# ((112 / 99529) / (26512 / 22209512))
11  0.098 	# ((129 / 99529) / (31760 / 22209512))
12  0.247 	# ((123 / 99529) / (35150 / 22209512))
13  0.282 	# ((116 / 99529) / (34318 / 22209512))
14  0.131 	# ((136 / 99529) / (34598 / 22209512))
15  0.012 	# ((160 / 99529) / (36150 / 22209512))
16 -0.155 	# ((188 / 99529) / (35942 / 22209512))
17 -0.083 	# ((172 / 99529) / (35322 / 22209512))
18  0.017 	# ((154 / 99529) / (34942 / 22209512))
19 -0.039 	# ((164 / 99529) / (35204 / 22209512))
20 -0.048 	# ((1372 / 99529) / (291774 / 22209512))

# a1 < 30, a2 90+

3   0.000 	# ((0 / 99529) / (0 / 22209512)) ?
4   0.000 	# ((0 / 99529) / (104 / 22209512)) ?
5   0.000 	# ((5 / 99529) / (1736 / 22209512)) ?
6  -0.311 	# ((39 / 99529) / (6374 / 22209512))
7  -0.261 	# ((50 / 99529) / (8590 / 22209512))
8  -0.271 	# ((79 / 99529) / (13446 / 22209512))
9  -0.641 	# ((192 / 99529) / (22558 / 22209512))
10 -0.465 	# ((285 / 99529) / (39966 / 22209512))
11 -0.320 	# ((310 / 99529) / (50226 / 22209512))
12 -0.359 	# ((360 / 99529) / (56102 / 22209512))
13 -0.357 	# ((375 / 99529) / (58534 / 22209512))
14 -0.322 	# ((376 / 99529) / (60834 / 22209512))
15 -0.427 	# ((423 / 99529) / (61558 / 22209512))
16 -0.301 	# ((366 / 99529) / (60454 / 22209512))
17 -0.394 	# ((377 / 99529) / (56730 / 22209512))
18 -0.462 	# ((397 / 99529) / (55804 / 22209512))
19 -0.503 	# ((409 / 99529) / (55178 / 22209512))
20 -0.561 	# ((4054 / 99529) / (516184 / 22209512))

# a1 30-90, a2 < 30

3   0.000 	# ((0 / 99529) / (0 / 22209512)) ?
4   0.000 	# ((0 / 99529) / (72 / 22209512)) ?
5   0.000 	# ((3 / 99529) / (936 / 22209512)) ?
6  -0.292 	# ((49 / 99529) / (8164 / 22209512))
7   0.352 	# ((53 / 99529) / (16814 / 22209512))
8   1.264 	# ((24 / 99529) / (18964 / 22209512))
9   1.125 	# ((32 / 99529) / (21990 / 22209512))
10  0.629 	# ((67 / 99529) / (28032 / 22209512))
11  0.621 	# ((86 / 99529) / (35694 / 22209512))
12  0.694 	# ((86 / 99529) / (38402 / 22209512))
13  0.675 	# ((88 / 99529) / (38574 / 22209512))
14  0.933 	# ((68 / 99529) / (38562 / 22209512))
15  0.742 	# ((86 / 99529) / (40288 / 22209512))
16  0.574 	# ((100 / 99529) / (39610 / 22209512))
17  0.750 	# ((84 / 99529) / (39680 / 22209512))
18  0.767 	# ((83 / 99529) / (39872 / 22209512))
19  0.831 	# ((77 / 99529) / (39430 / 22209512))
20  0.649 	# ((790 / 99529) / (337338 / 22209512))

# a1 > 90, a2 < 30

3   0.000 	# ((0 / 99529) / (0 / 22209512)) ?
4   0.000 	# ((0 / 99529) / (52 / 22209512)) ?
5   0.000 	# ((1 / 99529) / (1046 / 22209512)) ?
6   0.569 	# ((15 / 99529) / (5910 / 22209512))
7   0.700 	# ((22 / 99529) / (9886 / 22209512))
8   1.022 	# ((22 / 99529) / (13646 / 22209512))
9   0.756 	# ((48 / 99529) / (22808 / 22209512))
10  0.741 	# ((98 / 99529) / (45894 / 22209512))
11  0.868 	# ((124 / 99529) / (65938 / 22209512))
12  1.206 	# ((102 / 99529) / (76028 / 22209512))
13  1.165 	# ((110 / 99529) / (78674 / 22209512))
14  0.984 	# ((135 / 99529) / (80572 / 22209512))
15  0.952 	# ((141 / 99529) / (81492 / 22209512))
16  0.962 	# ((136 / 99529) / (79394 / 22209512))
17  0.901 	# ((138 / 99529) / (75838 / 22209512))
18  0.967 	# ((123 / 99529) / (72160 / 22209512))
19  0.740 	# ((154 / 99529) / (72056 / 22209512))
20  0.877 	# ((1279 / 99529) / (686270 / 22209512))

# a1 > 90, a2 > 90

3   0.000 	# ((0 / 99529) / (666 / 22209512)) ?
4  -0.027 	# ((1793 / 99529) / (389536 / 22209512))
5   1.008 	# ((50 / 99529) / (30566 / 22209512))
6   0.046 	# ((927 / 99529) / (216638 / 22209512))
7   0.394 	# ((332 / 99529) / (109902 / 22209512))
8  -0.042 	# ((347 / 99529) / (74226 / 22209512))
9   0.150 	# ((627 / 99529) / (162592 / 22209512))
10  0.211 	# ((660 / 99529) / (181786 / 22209512))
11  0.065 	# ((790 / 99529) / (188078 / 22209512))
12  0.010 	# ((899 / 99529) / (202718 / 22209512))
13 -0.010 	# ((1147 / 99529) / (253308 / 22209512))
14 -0.035 	# ((1476 / 99529) / (318022 / 22209512))
15 -0.033 	# ((1543 / 99529) / (333278 / 22209512))
16 -0.034 	# ((1512 / 99529) / (326140 / 22209512))
17 -0.069 	# ((1602 / 99529) / (333546 / 22209512))
18 -0.084 	# ((1560 / 99529) / (320208 / 22209512))
19 -0.077 	# ((1563 / 99529) / (322988 / 22209512))
20 -0.209 	# ((19090 / 99529) / (3455222 / 22209512))

# a1 > 90, a2 30-90

3   0.000 	# ((0 / 99529) / (32 / 22209512)) ?
4   0.000 	# ((2 / 99529) / (1204 / 22209512)) ?
5   0.101 	# ((92 / 99529) / (22720 / 22209512))
6  -0.078 	# ((570 / 99529) / (117646 / 22209512))
7   0.548 	# ((302 / 99529) / (116554 / 22209512))
8   0.634 	# ((105 / 99529) / (44148 / 22209512))
9   0.252 	# ((378 / 99529) / (108520 / 22209512))
10  0.496 	# ((452 / 99529) / (165602 / 22209512))
11  0.509 	# ((577 / 99529) / (214156 / 22209512))
12  0.541 	# ((413 / 99529) / (158264 / 22209512))
13  0.390 	# ((577 / 99529) / (190146 / 22209512))
14  0.454 	# ((565 / 99529) / (198566 / 22209512))
15  0.332 	# ((726 / 99529) / (225828 / 22209512))
16  0.364 	# ((682 / 99529) / (218962 / 22209512))
17  0.381 	# ((668 / 99529) / (218288 / 22209512))
18  0.335 	# ((621 / 99529) / (193692 / 22209512))
19  0.380 	# ((630 / 99529) / (205546 / 22209512))
20  0.239 	# ((7237 / 99529) / (2051208 / 22209512))

# a1 30-90, a2 > 90

3   0.000 	# ((1 / 99529) / (108 / 22209512)) ?
4   0.000 	# ((4 / 99529) / (1196 / 22209512)) ?
5  -0.083 	# ((139 / 99529) / (28556 / 22209512))
6   0.043 	# ((515 / 99529) / (119958 / 22209512))
7  -0.117 	# ((595 / 99529) / (118152 / 22209512))
8  -0.215 	# ((232 / 99529) / (41756 / 22209512))
9  -0.451 	# ((801 / 99529) / (113812 / 22209512))
10 -0.128 	# ((794 / 99529) / (155876 / 22209512))
11 -0.083 	# ((966 / 99529) / (198374 / 22209512))
12 -0.218 	# ((771 / 99529) / (138356 / 22209512))
13 -0.308 	# ((1033 / 99529) / (169346 / 22209512))
14 -0.250 	# ((978 / 99529) / (169988 / 22209512))
15 -0.257 	# ((1184 / 99529) / (204250 / 22209512))
16 -0.264 	# ((1124 / 99529) / (192710 / 22209512))
17 -0.244 	# ((1088 / 99529) / (190204 / 22209512))
18 -0.315 	# ((1025 / 99529) / (166862 / 22209512))
19 -0.352 	# ((1144 / 99529) / (179506 / 22209512))
20 -0.384 	# ((11869 / 99529) / (1803256 / 22209512))

# a1 30-90, a2 30-90, torsion < 90

3   0.000 	# ((0 / 99529) / (6 / 22209512)) ?
4   0.000 	# ((0 / 99529) / (184 / 22209512)) ?
5  -0.223 	# ((33 / 99529) / (5894 / 22209512))
6  -0.210 	# ((286 / 99529) / (51754 / 22209512))
7   1.397 	# ((53 / 99529) / (47814 / 22209512))
8   0.995 	# ((56 / 99529) / (33782 / 22209512))
9   0.543 	# ((81 / 99529) / (31124 / 22209512))
10  0.363 	# ((121 / 99529) / (38832 / 22209512))
11  0.005 	# ((225 / 99529) / (50450 / 22209512))
12  0.503 	# ((124 / 99529) / (45750 / 22209512))
13  0.533 	# ((134 / 99529) / (50944 / 22209512))
14  0.319 	# ((172 / 99529) / (52784 / 22209512))
15  0.055 	# ((242 / 99529) / (57034 / 22209512))
16  0.102 	# ((238 / 99529) / (58824 / 22209512))
17  0.153 	# ((200 / 99529) / (52000 / 22209512))
18  0.088 	# ((197 / 99529) / (47994 / 22209512))
19  0.247 	# ((174 / 99529) / (49698 / 22209512))
20  0.029 	# ((2153 / 99529) / (494444 / 22209512))

# a1 30-90, a2 30-90, torsion > 90

3   0.000 	# ((0 / 99529) / (0 / 22209512)) ?
4   0.000 	# ((0 / 99529) / (106 / 22209512)) ?
5  -0.379 	# ((20 / 99529) / (3056 / 22209512))
6  -0.457 	# ((91 / 99529) / (12858 / 22209512))
7  -0.111 	# ((69 / 99529) / (13780 / 22209512))
8   0.209 	# ((50 / 99529) / (13754 / 22209512))
9   0.026 	# ((87 / 99529) / (19934 / 22209512))
10  0.046 	# ((140 / 99529) / (32702 / 22209512))
11  0.128 	# ((178 / 99529) / (45158 / 22209512))
12  0.142 	# ((177 / 99529) / (45540 / 22209512))
13  0.276 	# ((158 / 99529) / (46470 / 22209512))
14  0.183 	# ((170 / 99529) / (45542 / 22209512))
15  0.105 	# ((196 / 99529) / (48568 / 22209512))
16  0.282 	# ((170 / 99529) / (50274 / 22209512))
17  0.313 	# ((169 / 99529) / (51552 / 22209512))
18  0.164 	# ((191 / 99529) / (50204 / 22209512))
19  0.051 	# ((220 / 99529) / (51656 / 22209512))
20  0.076 	# ((1963 / 99529) / (472580 / 22209512))

ALA CYS

# a1 < 30, a2 < 30

3   0.000 	# ((0 / 24340) / (0 / 22209512)) ?
4   0.000 	# ((0 / 24340) / (14 / 22209512)) ?
5   0.000 	# ((0 / 24340) / (116 / 22209512)) ?
6   0.000 	# ((5 / 24340) / (1526 / 22209512)) ?
7  -1.212 	# ((25 / 24340) / (6786 / 22209512))
8  -0.933 	# ((34 / 24340) / (12200 / 22209512))
9  -0.535 	# ((32 / 24340) / (17106 / 22209512))
10 -0.092 	# ((23 / 24340) / (19148 / 22209512))
11 -0.432 	# ((33 / 24340) / (19550 / 22209512))
12 -0.382 	# ((29 / 24340) / (18068 / 22209512))
13 -0.378 	# ((26 / 24340) / (16262 / 22209512))
14 -0.625 	# ((31 / 24340) / (15142 / 22209512))
15 -0.332 	# ((22 / 24340) / (14402 / 22209512))
16 -0.694 	# ((32 / 24340) / (14584 / 22209512))
17 -0.702 	# ((32 / 24340) / (14478 / 22209512))
18 -0.387 	# ((23 / 24340) / (14256 / 22209512))
19 -0.386 	# ((23 / 24340) / (14260 / 22209512))
20 -0.489 	# ((189 / 24340) / (105736 / 22209512))

# a1 < 30, a2 30-90

3   0.000 	# ((0 / 24340) / (0 / 22209512)) ?
4   0.000 	# ((0 / 24340) / (40 / 22209512)) ?
5   0.000 	# ((3 / 24340) / (1128 / 22209512)) ?
6  -1.413 	# ((37 / 24340) / (8214 / 22209512))
7  -0.885 	# ((43 / 24340) / (16200 / 22209512))
8  -0.565 	# ((34 / 24340) / (17624 / 22209512))
9  -0.433 	# ((35 / 24340) / (20722 / 22209512))
10 -0.481 	# ((47 / 24340) / (26512 / 22209512))
11 -0.593 	# ((63 / 24340) / (31760 / 22209512))
12 -0.460 	# ((61 / 24340) / (35150 / 22209512))
13 -0.362 	# ((54 / 24340) / (34318 / 22209512))
14 -0.277 	# ((50 / 24340) / (34598 / 22209512))
15 -0.364 	# ((57 / 24340) / (36150 / 22209512))
16 -0.485 	# ((64 / 24340) / (35942 / 22209512))
17 -0.487 	# ((63 / 24340) / (35322 / 22209512))
18 -0.498 	# ((63 / 24340) / (34942 / 22209512))
19 -0.442 	# ((60 / 24340) / (35204 / 22209512))
20 -0.162 	# ((376 / 24340) / (291774 / 22209512))

# a1 < 30, a2 90+

3   0.000 	# ((0 / 24340) / (0 / 22209512)) ?
4   0.000 	# ((0 / 24340) / (104 / 22209512)) ?
5   0.000 	# ((0 / 24340) / (1736 / 22209512)) ?
6  -1.052 	# ((20 / 24340) / (6374 / 22209512))
7  -0.323 	# ((13 / 24340) / (8590 / 22209512))
8  -0.305 	# ((20 / 24340) / (13446 / 22209512))
9   0.030 	# ((24 / 24340) / (22558 / 22209512))
10 -0.483 	# ((71 / 24340) / (39966 / 22209512))
11 -0.435 	# ((85 / 24340) / (50226 / 22209512))
12 -0.086 	# ((67 / 24340) / (56102 / 22209512))
13 -0.170 	# ((76 / 24340) / (58534 / 22209512))
14 -0.020 	# ((68 / 24340) / (60834 / 22209512))
15  0.101 	# ((61 / 24340) / (61558 / 22209512))
16  0.019 	# ((65 / 24340) / (60454 / 22209512))
17  0.238 	# ((49 / 24340) / (56730 / 22209512))
18  0.201 	# ((50 / 24340) / (55804 / 22209512))
19  0.095 	# ((55 / 24340) / (55178 / 22209512))
20  0.374 	# ((389 / 24340) / (516184 / 22209512))

# a1 30-90, a2 < 30

3   0.000 	# ((0 / 24340) / (0 / 22209512)) ?
4   0.000 	# ((0 / 24340) / (72 / 22209512)) ?
5   0.000 	# ((2 / 24340) / (936 / 22209512)) ?
6  -1.546 	# ((42 / 24340) / (8164 / 22209512))
7  -1.112 	# ((56 / 24340) / (16814 / 22209512))
8  -0.629 	# ((39 / 24340) / (18964 / 22209512))
9  -0.579 	# ((43 / 24340) / (21990 / 22209512))
10 -0.507 	# ((51 / 24340) / (28032 / 22209512))
11 -0.887 	# ((95 / 24340) / (35694 / 22209512))
12 -0.591 	# ((76 / 24340) / (38402 / 22209512))
13 -0.207 	# ((52 / 24340) / (38574 / 22209512))
14 -0.519 	# ((71 / 24340) / (38562 / 22209512))
15 -0.489 	# ((72 / 24340) / (40288 / 22209512))
16 -0.356 	# ((62 / 24340) / (39610 / 22209512))
17 -0.305 	# ((59 / 24340) / (39680 / 22209512))
18 -0.605 	# ((80 / 24340) / (39872 / 22209512))
19 -0.277 	# ((57 / 24340) / (39430 / 22209512))
20 -0.377 	# ((539 / 24340) / (337338 / 22209512))

# a1 > 90, a2 < 30

3   0.000 	# ((0 / 24340) / (0 / 22209512)) ?
4   0.000 	# ((0 / 24340) / (52 / 22209512)) ?
5   0.000 	# ((2 / 24340) / (1046 / 22209512)) ?
6  -0.617 	# ((12 / 24340) / (5910 / 22209512))
7  -1.144 	# ((34 / 24340) / (9886 / 22209512))
8  -0.906 	# ((37 / 24340) / (13646 / 22209512))
9  -1.281 	# ((90 / 24340) / (22808 / 22209512))
10 -0.697 	# ((101 / 24340) / (45894 / 22209512))
11 -0.618 	# ((134 / 24340) / (65938 / 22209512))
12 -0.445 	# ((130 / 24340) / (76028 / 22209512))
13 -0.331 	# ((120 / 24340) / (78674 / 22209512))
14 -0.331 	# ((123 / 24340) / (80572 / 22209512))
15 -0.352 	# ((127 / 24340) / (81492 / 22209512))
16 -0.417 	# ((132 / 24340) / (79394 / 22209512))
17 -0.543 	# ((143 / 24340) / (75838 / 22209512))
18 -0.425 	# ((121 / 24340) / (72160 / 22209512))
19 -0.275 	# ((104 / 24340) / (72056 / 22209512))
20 -0.309 	# ((1024 / 24340) / (686270 / 22209512))

# a1 > 90, a2 > 90

3   0.000 	# ((0 / 24340) / (666 / 22209512)) ?
4  -0.085 	# ((465 / 24340) / (389536 / 22209512))
5   0.333 	# ((24 / 24340) / (30566 / 22209512))
6  -0.095 	# ((261 / 24340) / (216638 / 22209512))
7   0.100 	# ((109 / 24340) / (109902 / 22209512))
8   0.042 	# ((78 / 24340) / (74226 / 22209512))
9   0.059 	# ((168 / 24340) / (162592 / 22209512))
10 -0.024 	# ((204 / 24340) / (181786 / 22209512))
11  0.181 	# ((172 / 24340) / (188078 / 22209512))
12  0.019 	# ((218 / 24340) / (202718 / 22209512))
13  0.113 	# ((248 / 24340) / (253308 / 22209512))
14  0.095 	# ((317 / 24340) / (318022 / 22209512))
15  0.231 	# ((290 / 24340) / (333278 / 22209512))
16  0.223 	# ((286 / 24340) / (326140 / 22209512))
17  0.318 	# ((266 / 24340) / (333546 / 22209512))
18  0.258 	# ((271 / 24340) / (320208 / 22209512))
19  0.449 	# ((226 / 24340) / (322988 / 22209512))
20  0.580 	# ((2121 / 24340) / (3455222 / 22209512))

# a1 > 90, a2 30-90

3   0.000 	# ((0 / 24340) / (32 / 22209512)) ?
4   0.000 	# ((1 / 24340) / (1204 / 22209512)) ?
5   0.079 	# ((23 / 24340) / (22720 / 22209512))
6  -0.317 	# ((177 / 24340) / (117646 / 22209512))
7  -0.174 	# ((152 / 24340) / (116554 / 22209512))
8  -0.685 	# ((96 / 24340) / (44148 / 22209512))
9  -0.651 	# ((228 / 24340) / (108520 / 22209512))
10 -0.320 	# ((250 / 24340) / (165602 / 22209512))
11 -0.294 	# ((315 / 24340) / (214156 / 22209512))
12 -0.219 	# ((216 / 24340) / (158264 / 22209512))
13 -0.225 	# ((261 / 24340) / (190146 / 22209512))
14 -0.186 	# ((262 / 24340) / (198566 / 22209512))
15 -0.209 	# ((305 / 24340) / (225828 / 22209512))
16 -0.182 	# ((288 / 24340) / (218962 / 22209512))
17 -0.182 	# ((287 / 24340) / (218288 / 22209512))
18 -0.110 	# ((237 / 24340) / (193692 / 22209512))
19 -0.228 	# ((283 / 24340) / (205546 / 22209512))
20  0.095 	# ((2045 / 24340) / (2051208 / 22209512))

# a1 30-90, a2 > 90

3   0.000 	# ((0 / 24340) / (108 / 22209512)) ?
4   0.000 	# ((1 / 24340) / (1196 / 22209512)) ?
5  -0.582 	# ((56 / 24340) / (28556 / 22209512))
6  -0.209 	# ((162 / 24340) / (119958 / 22209512))
7   0.012 	# ((128 / 24340) / (118152 / 22209512))
8  -0.271 	# ((60 / 24340) / (41756 / 22209512))
9  -0.224 	# ((156 / 24340) / (113812 / 22209512))
10 -0.182 	# ((205 / 24340) / (155876 / 22209512))
11  0.006 	# ((216 / 24340) / (198374 / 22209512))
12  0.139 	# ((132 / 24340) / (138356 / 22209512))
13  0.020 	# ((182 / 24340) / (169346 / 22209512))
14  0.040 	# ((179 / 24340) / (169988 / 22209512))
15  0.113 	# ((200 / 24340) / (204250 / 22209512))
16  0.171 	# ((178 / 24340) / (192710 / 22209512))
17  0.228 	# ((166 / 24340) / (190204 / 22209512))
18  0.134 	# ((160 / 24340) / (166862 / 22209512))
19  0.251 	# ((153 / 24340) / (179506 / 22209512))
20  0.481 	# ((1222 / 24340) / (1803256 / 22209512))

# a1 30-90, a2 30-90, torsion < 90

3   0.000 	# ((0 / 24340) / (6 / 22209512)) ?
4   0.000 	# ((1 / 24340) / (184 / 22209512)) ?
5  -0.968 	# ((17 / 24340) / (5894 / 22209512))
6  -0.356 	# ((81 / 24340) / (51754 / 22209512))
7  -0.411 	# ((79 / 24340) / (47814 / 22209512))
8   0.279 	# ((28 / 24340) / (33782 / 22209512))
9  -0.277 	# ((45 / 24340) / (31124 / 22209512))
10 -0.200 	# ((52 / 24340) / (38832 / 22209512))
11 -0.305 	# ((75 / 24340) / (50450 / 22209512))
12 -0.146 	# ((58 / 24340) / (45750 / 22209512))
13 -0.197 	# ((68 / 24340) / (50944 / 22209512))
14 -0.385 	# ((85 / 24340) / (52784 / 22209512))
15 -0.353 	# ((89 / 24340) / (57034 / 22209512))
16 -0.366 	# ((93 / 24340) / (58824 / 22209512))
